Geo_Type,Geo_Name,Geo_ID,MedianHomeValue
US.Counties,Philadelphia County,42101,172040
US.Counties,Pike County,42103,198642
US.Counties,Potter County,42105,114074
US.Counties,Schuylkill County,42107,113841
US.Counties,Snyder County,42109,167008
US.Counties,Somerset County,42111,114359
US.Counties,Sullivan County,42113,165282
US.Counties,Susquehanna County,42115,174949
US.Counties,Tioga County,42117,150119
US.Counties,Union County,42119,182831
US.Counties,Venango County,42121,93711
US.Counties,Warren County,42123,102861
US.Counties,Washington County,42125,184770
US.Counties,Wayne County,42127,190833
US.Counties,Westmoreland County,42129,160944
US.Counties,Wyoming County,42131,180300
US.Counties,York County,42133,187910
US.Counties,Bristol County,44001,358869
US.Counties,Kent County,44003,245993
US.Counties,Newport County,44005,390956
US.Counties,Providence County,44007,243856
US.Counties,Washington County,44009,342058
US.Counties,Abbeville County,45001,98861
US.Counties,Aiken County,45003,165811
US.Counties,Allendale County,45005,61057
US.Counties,Anderson County,45007,162539
US.Counties,Bamberg County,45009,82115
US.Counties,Barnwell County,45011,90961
US.Counties,Beaufort County,45013,323263
US.Counties,Berkeley County,45015,198550
US.Counties,Calhoun County,45017,133912
US.Counties,Charleston County,45019,320653
US.Counties,Cherokee County,45021,99794
US.Counties,Chester County,45023,99537
US.Counties,Chesterfield County,45025,93099
US.Counties,Clarendon County,45027,106835
US.Counties,Colleton County,45029,107452
US.Counties,Darlington County,45031,103257
US.Counties,Dillon County,45033,82079
US.Counties,Dorchester County,45035,206447
US.Counties,Edgefield County,45037,158620
US.Counties,Fairfield County,45039,119589
US.Counties,Florence County,45041,148644
US.Counties,Georgetown County,45043,207940
US.Counties,Greenville County,45045,198076
US.Counties,Greenwood County,45047,129801
US.Counties,Hampton County,45049,80790
US.Counties,Horry County,45051,196138
US.Counties,Jasper County,45053,183217
US.Counties,Kershaw County,45055,149884
US.Counties,Lancaster County,45057,220696
US.Counties,Laurens County,45059,105973
US.Counties,Lee County,45061,81621
US.Counties,Lexington County,45063,173500
US.Counties,McCormick County,45065,136527
US.Counties,Marion County,45067,90920
US.Counties,Marlboro County,45069,69236
US.Counties,Newberry County,45071,118754
US.Counties,Oconee County,45073,176041
US.Counties,Orangeburg County,45075,98086
US.Counties,Pickens County,45077,158051
US.Counties,Richland County,45079,183563
US.Counties,Saluda County,45081,133333
US.Counties,Spartanburg County,45083,149452
US.Counties,Sumter County,45085,131409
US.Counties,Union County,45087,82667
US.Counties,Williamsburg County,45089,79470
US.Counties,York County,45091,220903
US.Counties,Aurora County,46003,96725
US.Counties,Beadle County,46005,104765
US.Counties,Bennett County,46007,84917
US.Counties,Bon Homme County,46009,95613
US.Counties,Brookings County,46011,175686
US.Counties,Brown County,46013,164118
US.Counties,Brule County,46015,145778
US.Counties,Buffalo County,46017,70724
US.Counties,Butte County,46019,157609
US.Counties,Campbell County,46021,83743
US.Counties,Charles Mix County,46023,125000
US.Counties,Clark County,46025,112367
US.Counties,Clay County,46027,166314
US.Counties,Codington County,46029,184626
US.Counties,Corson County,46031,75949
US.Counties,Custer County,46033,254057
US.Counties,Davison County,46035,151857
US.Counties,Day County,46037,99079
US.Counties,Deuel County,46039,154492
US.Counties,Dewey County,46041,79683
US.Counties,Douglas County,46043,99578
US.Counties,Edmunds County,46045,132653
US.Counties,Fall River County,46047,143134
US.Counties,Faulk County,46049,107118
US.Counties,Grant County,46051,131986
US.Counties,Gregory County,46053,86430
US.Counties,Haakon County,46055,103696
US.Counties,Hamlin County,46057,150993
US.Counties,Hand County,46059,143664
US.Counties,Hanson County,46061,129833
US.Counties,Harding County,46063,115000
US.Counties,Hughes County,46065,186769
US.Counties,Hutchinson County,46067,96210
US.Counties,Hyde County,46069,103689
US.Counties,Jackson County,46071,67807
US.Counties,Jerauld County,46073,101862
US.Counties,Jones County,46075,90561
US.Counties,Kingsbury County,46077,128040
US.Counties,Lake County,46079,178465
US.Counties,Lawrence County,46081,208593
US.Counties,Lincoln County,46083,238829
US.Counties,Lyman County,46085,96273
US.Counties,McCook County,46087,165997
US.Counties,McPherson County,46089,73029
US.Counties,Marshall County,46091,144498
US.Counties,Meade County,46093,201244
US.Counties,Mellette County,46095,55263
US.Counties,Miner County,46097,101515
US.Counties,Minnehaha County,46099,194459
US.Counties,Moody County,46101,156522
US.Counties,Oglala Lakota County,46102,36016
US.Counties,Pennington County,46103,203838
US.Counties,Perkins County,46105,111111
US.Counties,Potter County,46107,107547
US.Counties,Roberts County,46109,125061
US.Counties,Sanborn County,46111,93883
US.Counties,Spink County,46115,98488
US.Counties,Stanley County,46117,180682
US.Counties,Sully County,46119,154615
US.Counties,Todd County,46121,46684
US.Counties,Tripp County,46123,106766
US.Counties,Turner County,46125,144524
US.Counties,Union County,46127,217091
US.Counties,Walworth County,46129,97023
US.Counties,Yankton County,46135,146592
US.Counties,Ziebach County,46137,78548
US.Counties,Anderson County,47001,173447
US.Counties,Bedford County,47003,144590
US.Counties,Benton County,47005,103870
US.Counties,Bledsoe County,47007,141099
US.Counties,Blount County,47009,202899
US.Counties,Bradley County,47011,176181
US.Counties,Campbell County,47013,121778
US.Counties,Cannon County,47015,177563
US.Counties,Carroll County,47017,93693
US.Counties,Carter County,47019,135998
US.Counties,Cheatham County,47021,193837
US.Counties,Chester County,47023,136586
US.Counties,Claiborne County,47025,116634
US.Counties,Clay County,47027,104178
US.Counties,Cocke County,47029,125489
US.Counties,Coffee County,47031,139457
US.Counties,Crockett County,47033,120013
US.Counties,Cumberland County,47035,161890
US.Counties,Davidson County,47037,261377
US.Counties,Decatur County,47039,99652
US.Counties,DeKalb County,47041,141527
US.Counties,Dickson County,47043,176241
US.Counties,Dyer County,47045,117156
US.Counties,Fayette County,47047,236958
US.Counties,Fentress County,47049,118375
US.Counties,Franklin County,47051,143233
US.Counties,Gibson County,47053,110336
US.Counties,Giles County,47055,135578
US.Counties,Grainger County,47057,142365
US.Counties,Greene County,47059,134277
US.Counties,Grundy County,47061,90552
US.Counties,Hamblen County,47063,146490
US.Counties,Hamilton County,47065,196371
US.Counties,Hancock County,47067,102361
US.Counties,Hardeman County,47069,92554
US.Counties,Hardin County,47071,126881
US.Counties,Hawkins County,47073,139965
US.Counties,Haywood County,47075,122853
US.Counties,Henderson County,47077,102094
US.Counties,Henry County,47079,113936
US.Counties,Hickman County,47081,135952
US.Counties,Houston County,47083,109979
US.Counties,Humphreys County,47085,116826
US.Counties,Jackson County,47087,128660
US.Counties,Jefferson County,47089,178865
US.Counties,Johnson County,47091,135582
US.Counties,Knox County,47093,203398
US.Counties,Lake County,47095,79852
US.Counties,Lauderdale County,47097,93682
US.Counties,Lawrence County,47099,120700
US.Counties,Lewis County,47101,98997
US.Counties,Lincoln County,47103,137519
US.Counties,Loudon County,47105,248044
US.Counties,McMinn County,47107,144229
US.Counties,McNairy County,47109,99193
US.Counties,Macon County,47111,132798
US.Counties,Madison County,47113,150330
US.Counties,Marion County,47115,153490
US.Counties,Marshall County,47117,143291
US.Counties,Maury County,47119,203383
US.Counties,Meigs County,47121,133750
US.Counties,Monroe County,47123,134105
US.Counties,Montgomery County,47125,176417
US.Counties,Moore County,47127,191528
US.Counties,Morgan County,47129,121735
US.Counties,Obion County,47131,98998
US.Counties,Overton County,47133,136835
US.Counties,Perry County,47135,98111
US.Counties,Pickett County,47137,148069
US.Counties,Polk County,47139,152744
US.Counties,Putnam County,47141,167088
US.Counties,Rhea County,47143,135583
US.Counties,Roane County,47145,173360
US.Counties,Robertson County,47147,210670
US.Counties,Rutherford County,47149,227042
US.Counties,Scott County,47151,99864
US.Counties,Sequatchie County,47153,175821
US.Counties,Sevier County,47155,183253
US.Counties,Shelby County,47157,177761
US.Counties,Smith County,47159,155806
US.Counties,Stewart County,47161,143570
US.Counties,Sullivan County,47163,159601
US.Counties,Sumner County,47165,240699
US.Counties,Tipton County,47167,166692
US.Counties,Trousdale County,47169,148962
US.Counties,Unicoi County,47171,138992
US.Counties,Union County,47173,143551
US.Counties,Van Buren County,47175,105016
US.Counties,Warren County,47177,125245
US.Counties,Washington County,47179,185147
US.Counties,Wayne County,47181,111005
US.Counties,Weakley County,47183,108523
US.Counties,White County,47185,117736
US.Counties,Williamson County,47187,448466
US.Counties,Wilson County,47189,260378
US.Counties,Anderson County,48001,105662
US.Counties,Andrews County,48003,143216
US.Counties,Angelina County,48005,113004
US.Counties,Aransas County,48007,208069
US.Counties,Archer County,48009,160466
US.Counties,Armstrong County,48011,137891
US.Counties,Atascosa County,48013,129401
US.Counties,Austin County,48015,247678
US.Counties,Bailey County,48017,83553
US.Counties,Bandera County,48019,213886
US.Counties,Bastrop County,48021,191072
US.Counties,Baylor County,48023,85450
US.Counties,Bee County,48025,93259
US.Counties,Bell County,48027,169700
US.Counties,Bexar County,48029,184339
US.Counties,Blanco County,48031,266917
US.Counties,Borden County,48033,142593
US.Counties,Bosque County,48035,133819
US.Counties,Bowie County,48037,130809
US.Counties,Brazoria County,48039,199420
US.Counties,Brazos County,48041,226594
US.Counties,Brewster County,48043,144316
US.Counties,Briscoe County,48045,84890
US.Counties,Brooks County,48047,64337
US.Counties,Brown County,48049,111428
US.Counties,Burleson County,48051,145187
US.Counties,Burnet County,48053,206609
US.Counties,Caldwell County,48055,164608
US.Counties,Calhoun County,48057,128183
US.Counties,Callahan County,48059,100660
US.Counties,Cameron County,48061,94073
US.Counties,Camp County,48063,97146
US.Counties,Carson County,48065,126711
US.Counties,Cass County,48067,95416
US.Counties,Castro County,48069,86552
US.Counties,Chambers County,48071,210061
US.Counties,Cherokee County,48073,114046
US.Counties,Childress County,48075,79636
US.Counties,Clay County,48077,113333
US.Counties,Cochran County,48079,43469
US.Counties,Coke County,48081,85347
US.Counties,Coleman County,48083,86989
US.Counties,Collin County,48085,340443
US.Counties,Collingsworth County,48087,65861
US.Counties,Colorado County,48089,139469
US.Counties,Comal County,48091,289456
US.Counties,Comanche County,48093,111816
US.Counties,Concho County,48095,123598
US.Counties,Cooke County,48097,169694
US.Counties,Coryell County,48099,127394
US.Counties,Cottle County,48101,46642
US.Counties,Crane County,48103,87111
US.Counties,Crockett County,48105,92991
US.Counties,Crosby County,48107,63837
US.Counties,Culberson County,48109,65476
US.Counties,Dallam County,48111,87876
US.Counties,Dallas County,48113,197515
US.Counties,Dawson County,48115,73206
US.Counties,Deaf Smith County,48117,91656
US.Counties,Delta County,48119,91519
US.Counties,Denton County,48121,293100
US.Counties,DeWitt County,48123,141040
US.Counties,Dickens County,48125,62580
US.Counties,Dimmit County,48127,82454
US.Counties,Donley County,48129,74163
US.Counties,Duval County,48131,54637
US.Counties,Eastland County,48133,75811
US.Counties,Ector County,48135,159765
US.Counties,Edwards County,48137,92822
US.Counties,Ellis County,48139,203291
US.Counties,El Paso County,48141,137069
US.Counties,Erath County,48143,165049
US.Counties,Falls County,48145,88022
US.Counties,Fannin County,48147,128022
US.Counties,Fayette County,48149,181677
US.Counties,Fisher County,48151,67674
US.Counties,Floyd County,48153,69623
US.Counties,Foard County,48155,46920
US.Counties,Fort Bend County,48157,272921
US.Counties,Franklin County,48159,149960
US.Counties,Freestone County,48161,104934
US.Counties,Frio County,48163,85605
US.Counties,Gaines County,48165,131386
US.Counties,Galveston County,48167,213245
US.Counties,Garza County,48169,93302
US.Counties,Gillespie County,48171,300195
US.Counties,Glasscock County,48173,208750
US.Counties,Goliad County,48175,180840
US.Counties,Gonzales County,48177,140404
US.Counties,Gray County,48179,90891
US.Counties,Grayson County,48181,154963
US.Counties,Gregg County,48183,160368
US.Counties,Grimes County,48185,146007
US.Counties,Guadalupe County,48187,208267
US.Counties,Hale County,48189,87515
US.Counties,Hall County,48191,51292
US.Counties,Hamilton County,48193,142914
US.Counties,Hansford County,48195,111017
US.Counties,Hardeman County,48197,46773
US.Counties,Hardin County,48199,155146
US.Counties,Harris County,48201,197561
US.Counties,Harrison County,48203,141633
US.Counties,Hartley County,48205,159107
US.Counties,Haskell County,48207,54335
US.Counties,Hays County,48209,246030
US.Counties,Hemphill County,48211,153201
US.Counties,Henderson County,48213,121546
US.Counties,Hidalgo County,48215,96311
US.Counties,Hill County,48217,114371
US.Counties,Hockley County,48219,96190
US.Counties,Hood County,48221,203484
US.Counties,Hopkins County,48223,121472
US.Counties,Houston County,48225,99678
US.Counties,Howard County,48227,101279
US.Counties,Hudspeth County,48229,43467
US.Counties,Hunt County,48231,140821
US.Counties,Hutchinson County,48233,82375
US.Counties,Irion County,48235,179054
US.Counties,Jack County,48237,93108
US.Counties,Jackson County,48239,117796
US.Counties,Jasper County,48241,116640
US.Counties,Jeff Davis County,48243,148718
US.Counties,Jefferson County,48245,136199
US.Counties,Jim Hogg County,48247,79138
US.Counties,Jim Wells County,48249,86412
US.Counties,Johnson County,48251,155064
US.Counties,Jones County,48253,91817
US.Counties,Karnes County,48255,114319
US.Counties,Kaufman County,48257,181180
US.Counties,Kendall County,48259,340907
US.Counties,Kenedy County,48261,41667
US.Counties,Kent County,48263,54911
US.Counties,Kerr County,48265,189949
US.Counties,Kimble County,48267,163636
US.Counties,King County,48269,48438
US.Counties,Kinney County,48271,84350
US.Counties,Kleberg County,48273,95322
US.Counties,Knox County,48275,44700
US.Counties,Lamar County,48277,108144
US.Counties,Lamb County,48279,74351
US.Counties,Lampasas County,48281,176585
US.Counties,La Salle County,48283,82136
US.Counties,Lavaca County,48285,176860
US.Counties,Lee County,48287,156907
US.Counties,Leon County,48289,126737
US.Counties,Liberty County,48291,123816
US.Counties,Limestone County,48293,105916
US.Counties,Lipscomb County,48295,104967
US.Counties,Live Oak County,48297,112263
US.Counties,Llano County,48299,229772
US.Counties,Loving County,48301,75000
US.Counties,Lubbock County,48303,161456
US.Counties,Lynn County,48305,96159
US.Counties,McCulloch County,48307,89906
US.Counties,McLennan County,48309,158777
US.Counties,McMullen County,48311,107328
US.Counties,Madison County,48313,130841
US.Counties,Marion County,48315,98742
US.Counties,Martin County,48317,145046
US.Counties,Mason County,48319,174866
US.Counties,Matagorda County,48321,120886
US.Counties,Maverick County,48323,104904
US.Counties,Medina County,48325,184988
US.Counties,Menard County,48327,60417
US.Counties,Midland County,48329,229111
US.Counties,Milam County,48331,109515
US.Counties,Mills County,48333,156034
US.Counties,Mitchell County,48335,80745
US.Counties,Montague County,48337,131796
US.Counties,Montgomery County,48339,259949
US.Counties,Moore County,48341,121959
US.Counties,Morris County,48343,90087
US.Counties,Motley County,48345,67656
US.Counties,Nacogdoches County,48347,140457
US.Counties,Navarro County,48349,104176
US.Counties,Newton County,48351,106601
US.Counties,Nolan County,48353,73097
US.Counties,Nueces County,48355,155933
US.Counties,Ochiltree County,48357,118762
US.Counties,Oldham County,48359,115769
US.Counties,Orange County,48361,139235
US.Counties,Palo Pinto County,48363,108175
US.Counties,Panola County,48365,114198
US.Counties,Parker County,48367,239105
US.Counties,Parmer County,48369,103506
US.Counties,Pecos County,48371,82319
US.Counties,Polk County,48373,104841
US.Counties,Potter County,48375,98633
US.Counties,Presidio County,48377,65395
US.Counties,Rains County,48379,133370
US.Counties,Randall County,48381,180071
US.Counties,Reagan County,48383,98228
US.Counties,Real County,48385,133668
US.Counties,Red River County,48387,77313
US.Counties,Reeves County,48389,58914
US.Counties,Refugio County,48391,86702
US.Counties,Roberts County,48393,148438
US.Counties,Robertson County,48395,145736
US.Counties,Rockwall County,48397,274146
US.Counties,Runnels County,48399,90051
US.Counties,Rusk County,48401,152108
US.Counties,Sabine County,48403,117976
US.Counties,San Augustine County,48405,90552
US.Counties,San Jacinto County,48407,118296
US.Counties,San Patricio County,48409,133228
US.Counties,San Saba County,48411,110167
US.Counties,Schleicher County,48413,81342
US.Counties,Scurry County,48415,99818
US.Counties,Shackelford County,48417,91230
US.Counties,Shelby County,48419,85135
US.Counties,Sherman County,48421,98856
US.Counties,Smith County,48423,176927
US.Counties,Somervell County,48425,230253
US.Counties,Starr County,48427,76071
US.Counties,Stephens County,48429,84737
US.Counties,Sterling County,48431,87941
US.Counties,Stonewall County,48433,63922
US.Counties,Sutton County,48435,99933
US.Counties,Swisher County,48437,78080
US.Counties,Tarrant County,48439,205746
US.Counties,Taylor County,48441,134335
US.Counties,Terrell County,48443,77797
US.Counties,Terry County,48445,84522
US.Counties,Throckmorton County,48447,72167
US.Counties,Titus County,48449,113284
US.Counties,Tom Green County,48451,160232
US.Counties,Travis County,48453,349824
US.Counties,Trinity County,48455,89769
US.Counties,Tyler County,48457,92273
US.Counties,Upshur County,48459,151768
US.Counties,Upton County,48461,75474
US.Counties,Uvalde County,48463,96092
US.Counties,Val Verde County,48465,109230
US.Counties,Van Zandt County,48467,138271
US.Counties,Victoria County,48469,166597
US.Counties,Walker County,48471,162896
US.Counties,Waller County,48473,218322
US.Counties,Ward County,48475,94529
US.Counties,Washington County,48477,179630
US.Counties,Webb County,48479,137486
US.Counties,Wharton County,48481,141939
US.Counties,Wheeler County,48483,98143
US.Counties,Wichita County,48485,116129
US.Counties,Wilbarger County,48487,81402
US.Counties,Willacy County,48489,57309
US.Counties,Williamson County,48491,269677
US.Counties,Wilson County,48493,220800
US.Counties,Winkler County,48495,63514
US.Counties,Wise County,48497,184188
US.Counties,Wood County,48499,142790
US.Counties,Yoakum County,48501,98495
US.Counties,Young County,48503,102288
US.Counties,Zapata County,48505,75815
US.Counties,Zavala County,48507,46640
US.Counties,Beaver County,49001,169840
US.Counties,Box Elder County,49003,252344
US.Counties,Cache County,49005,274870
US.Counties,Carbon County,49007,159455
US.Counties,Daggett County,49009,224227
US.Counties,Davis County,49011,321777
US.Counties,Duchesne County,49013,201412
US.Counties,Emery County,49015,147231
US.Counties,Garfield County,49017,191171
US.Counties,Grand County,49019,247855
US.Counties,Iron County,49021,220223
US.Counties,Juab County,49023,263190
US.Counties,Kane County,49025,241761
US.Counties,Millard County,49027,161757
US.Counties,Morgan County,49029,411642
US.Counties,Piute County,49031,165500
US.Counties,Rich County,49033,232813
US.Counties,Salt Lake County,49035,345284
US.Counties,San Juan County,49037,149469
US.Counties,Sanpete County,49039,194592
US.Counties,Sevier County,49041,176090
US.Counties,Summit County,49043,646650
US.Counties,Tooele County,49045,253611
US.Counties,Uintah County,49047,220649
US.Counties,Utah County,49049,335158
US.Counties,Wasatch County,49051,401025
US.Counties,Washington County,49053,336154
US.Counties,Wayne County,49055,223267
US.Counties,Weber County,49057,274889
US.Counties,Addison County,50001,247360
US.Counties,Bennington County,50003,222688
US.Counties,Caledonia County,50005,172163
US.Counties,Chittenden County,50007,300058
US.Counties,Essex County,50009,140660
US.Counties,Franklin County,50011,222062
US.Counties,Grand Isle County,50013,291071
US.Counties,Lamoille County,50015,233667
US.Counties,Orange County,50017,197499
US.Counties,Orleans County,50019,166367
US.Counties,Rutland County,50021,185665
US.Counties,Washington County,50023,231134
US.Counties,Windham County,50025,219063
US.Counties,Windsor County,50027,231313
US.Counties,Accomack County,51001,173875
US.Counties,Albemarle County,51003,370604
US.Counties,Alleghany County,51005,128675
US.Counties,Amelia County,51007,216245
US.Counties,Amherst County,51009,164652
US.Counties,Appomattox County,51011,168212
US.Counties,Arlington County,51013,683036
US.Counties,Augusta County,51015,228358
US.Counties,Bath County,51017,160370
US.Counties,Bedford County,51019,226308
US.Counties,Bland County,51021,119868
US.Counties,Botetourt County,51023,255668
US.Counties,Brunswick County,51025,120562
US.Counties,Buchanan County,51027,78496
US.Counties,Buckingham County,51029,144280
US.Counties,Campbell County,51031,167385
US.Counties,Caroline County,51033,212386
US.Counties,Carroll County,51035,120098
US.Counties,Charles City County,51036,183964
US.Counties,Charlotte County,51037,120520
US.Counties,Chesterfield County,51041,244712
US.Counties,Clarke County,51043,359956
US.Counties,Craig County,51045,172187
US.Counties,Culpeper County,51047,297158
US.Counties,Cumberland County,51049,161386
US.Counties,Dickenson County,51051,76581
US.Counties,Dinwiddie County,51053,171371
US.Counties,Essex County,51057,192243
US.Counties,Fairfax County,51059,568724
US.Counties,Fauquier County,51061,396670
US.Counties,Floyd County,51063,182098
US.Counties,Fluvanna County,51065,250704
US.Counties,Franklin County,51067,207125
US.Counties,Frederick County,51069,265991
US.Counties,Giles County,51071,125449
US.Counties,Gloucester County,51073,245335
US.Counties,Goochland County,51075,387094
US.Counties,Grayson County,51077,102129
US.Counties,Greene County,51079,259796
US.Counties,Greensville County,51081,103235
US.Counties,Halifax County,51083,123855
US.Counties,Hanover County,51085,288220
US.Counties,Henrico County,51087,252725
US.Counties,Henry County,51089,93908
US.Counties,Highland County,51091,202163
US.Counties,Isle of Wight County,51093,274178
US.Counties,James City County,51095,353914
US.Counties,King and Queen County,51097,177235
US.Counties,King George County,51099,308691
US.Counties,King William County,51101,219702
US.Counties,Lancaster County,51103,246649
US.Counties,Lee County,51105,93011
US.Counties,Loudoun County,51107,514805
US.Counties,Louisa County,51109,224330
US.Counties,Lunenburg County,51111,124906
US.Counties,Madison County,51113,253975
US.Counties,Mathews County,51115,267042
US.Counties,Mecklenburg County,51117,148413
US.Counties,Middlesex County,51119,270551
US.Counties,Montgomery County,51121,238322
US.Counties,Nelson County,51125,263956
US.Counties,New Kent County,51127,275323
US.Counties,Northampton County,51131,182385
US.Counties,Northumberland County,51133,301531
US.Counties,Nottoway County,51135,143413
US.Counties,Orange County,51137,243661
US.Counties,Page County,51139,178264
US.Counties,Patrick County,51141,129449
US.Counties,Pittsylvania County,51143,118097
US.Counties,Powhatan County,51145,283689
US.Counties,Prince Edward County,51147,167938
US.Counties,Prince George County,51149,226123
US.Counties,Prince William County,51153,385032
US.Counties,Pulaski County,51155,156304
US.Counties,Rappahannock County,51157,405719
US.Counties,Richmond County,51159,184919
US.Counties,Roanoke County,51161,210233
US.Counties,Rockbridge County,51163,224040
US.Counties,Rockingham County,51165,233232
US.Counties,Russell County,51167,103025
US.Counties,Scott County,51169,96822
US.Counties,Shenandoah County,51171,212783
US.Counties,Smyth County,51173,98169
US.Counties,Southampton County,51175,182048
US.Counties,Spotsylvania County,51177,288910
US.Counties,Stafford County,51179,342721
US.Counties,Surry County,51181,192536
US.Counties,Sussex County,51183,139436
US.Counties,Tazewell County,51185,94340
US.Counties,Warren County,51187,252297
US.Counties,Washington County,51191,158361
US.Counties,Westmoreland County,51193,216772
US.Counties,Wise County,51195,89207
US.Counties,Wythe County,51197,138463
US.Counties,York County,51199,341734
US.Counties,Alexandria city,51510,584424
US.Counties,Bristol city,51520,118025
US.Counties,Buena Vista city,51530,122168
US.Counties,Charlottesville city,51540,304846
US.Counties,Chesapeake city,51550,283089
US.Counties,Colonial Heights city,51570,178200
US.Counties,Covington city,51580,75656
US.Counties,Danville city,51590,89609
US.Counties,Emporia city,51595,120665
US.Counties,Fairfax city,51600,525186
US.Counties,Falls Church city,51610,764477
US.Counties,Franklin city,51620,175075
US.Counties,Fredericksburg city,51630,354342
US.Counties,Galax city,51640,113053
US.Counties,Hampton city,51650,197957
US.Counties,Harrisonburg city,51660,212478
US.Counties,Hopewell city,51670,132406
US.Counties,Lexington city,51678,237766
US.Counties,Lynchburg city,51680,170321
US.Counties,Manassas city,51683,328282
US.Counties,Manassas Park city,51685,291045
US.Counties,Martinsville city,51690,87551
US.Counties,Newport News city,51700,200718
US.Counties,Norfolk city,51710,215544
US.Counties,Norton city,51720,92913
US.Counties,Petersburg city,51730,116180
US.Counties,Poquoson city,51735,338111
US.Counties,Portsmouth city,51740,181340
US.Counties,Radford city,51750,172917
US.Counties,Richmond city,51760,240791
US.Counties,Roanoke city,51770,139719
US.Counties,Salem city,51775,187729
US.Counties,Staunton city,51790,175875
US.Counties,Suffolk city,51800,262651
US.Counties,Virginia Beach city,51810,290375
US.Counties,Waynesboro city,51820,172909
US.Counties,Williamsburg city,51830,353318
US.Counties,Winchester city,51840,244224
US.Counties,Adams County,53001,166603
US.Counties,Asotin County,53003,258442
US.Counties,Benton County,53005,277549
US.Counties,Chelan County,53007,353032
US.Counties,Clallam County,53009,274526
US.Counties,Clark County,53011,362626
US.Counties,Columbia County,53013,234795
US.Counties,Cowlitz County,53015,260665
US.Counties,Douglas County,53017,307542
US.Counties,Ferry County,53019,194634
US.Counties,Franklin County,53021,234313
US.Counties,Garfield County,53023,155189
US.Counties,Grant County,53025,194183
US.Counties,Grays Harbor County,53027,194658
US.Counties,Island County,53029,371548
US.Counties,Jefferson County,53031,343305
US.Counties,King County,53033,614306
US.Counties,Kitsap County,53035,387944
US.Counties,Kittitas County,53037,307035
US.Counties,Klickitat County,53039,255166
US.Counties,Lewis County,53041,237402
US.Counties,Lincoln County,53043,166726
US.Counties,Mason County,53045,265276
US.Counties,Okanogan County,53047,196146
US.Counties,Pacific County,53049,184797
US.Counties,Pend Oreille County,53051,285440
US.Counties,Pierce County,53053,343546
US.Counties,San Juan County,53055,505541
US.Counties,Skagit County,53057,372787
US.Counties,Skamania County,53059,369620
US.Counties,Snohomish County,53061,438450
US.Counties,Spokane County,53063,278354
US.Counties,Stevens County,53065,259807
US.Counties,Thurston County,53067,333867
US.Counties,Wahkiakum County,53069,225842
US.Counties,Walla Walla County,53071,289239
US.Counties,Whatcom County,53073,392960
US.Counties,Whitman County,53075,235673
US.Counties,Yakima County,53077,215361
US.Counties,Barbour County,54001,115895
US.Counties,Berkeley County,54003,183383
US.Counties,Boone County,54005,79918
US.Counties,Braxton County,54007,97627
US.Counties,Brooke County,54009,96356
US.Counties,Cabell County,54011,127509
US.Counties,Calhoun County,54013,84613
US.Counties,Clay County,54015,90330
US.Counties,Doddridge County,54017,116804
US.Counties,Fayette County,54019,92041
US.Counties,Gilmer County,54021,101738
US.Counties,Grant County,54023,151889
US.Counties,Greenbrier County,54025,127558
US.Counties,Hampshire County,54027,152215
US.Counties,Hancock County,54029,92491
US.Counties,Hardy County,54031,137846
US.Counties,Harrison County,54033,122397
US.Counties,Jackson County,54035,129519
US.Counties,Jefferson County,54037,243272
US.Counties,Kanawha County,54039,120592
US.Counties,Lewis County,54041,114662
US.Counties,Lincoln County,54043,90091
US.Counties,Logan County,54045,93612
US.Counties,McDowell County,54047,40722
US.Counties,Marion County,54049,117569
US.Counties,Marshall County,54051,108680
US.Counties,Mason County,54053,87145
US.Counties,Mercer County,54055,99185
US.Counties,Mineral County,54057,145077
US.Counties,Mingo County,54059,83105
US.Counties,Monongalia County,54061,198861
US.Counties,Monroe County,54063,114334
US.Counties,Morgan County,54065,187729
US.Counties,Nicholas County,54067,98397
US.Counties,Ohio County,54069,132052
US.Counties,Pendleton County,54071,128825
US.Counties,Pleasants County,54073,114085
US.Counties,Pocahontas County,54075,133567
US.Counties,Preston County,54077,122166
US.Counties,Putnam County,54079,172014
US.Counties,Raleigh County,54081,114933
US.Counties,Randolph County,54083,114041
US.Counties,Ritchie County,54085,93962
US.Counties,Roane County,54087,98410
US.Counties,Summers County,54089,104007
US.Counties,Taylor County,54091,120545
US.Counties,Tucker County,54093,124648
US.Counties,Tyler County,54095,101385
US.Counties,Upshur County,54097,126777
US.Counties,Wayne County,54099,98590
US.Counties,Webster County,54101,79460
US.Counties,Wetzel County,54103,97173
US.Counties,Wirt County,54105,92124
US.Counties,Wood County,54107,125408
US.Counties,Wyoming County,54109,71343
US.Counties,Adams County,55001,141972
US.Counties,Ashland County,55003,120757
US.Counties,Barron County,55005,161447
US.Counties,Bayfield County,55007,184631
US.Counties,Brown County,55009,187286
US.Counties,Buffalo County,55011,170100
US.Counties,Burnett County,55013,170461
US.Counties,Calumet County,55015,190855
US.Counties,Chippewa County,55017,177575
US.Counties,Clark County,55019,133089
US.Counties,Columbia County,55021,212743
US.Counties,Crawford County,55023,140294
US.Counties,Dane County,55025,271002
US.Counties,Dodge County,55027,171806
US.Counties,Door County,55029,229976
US.Counties,Douglas County,55031,159308
US.Counties,Dunn County,55033,172711
US.Counties,Eau Claire County,55035,180189
US.Counties,Florence County,55037,158059
